Month,C_BRDF,R_BRDF,I_BRDF,A_BRDF,M_BRDF,N_BRDF,province
2017-05-01,17.831956177485562,33.15494930770156,28.8013278436866,38.07624649786833,16.713439006102107,13.997457862700495,上海
2017-06-01,18.378183087172346,33.31597163591057,29.33389521899229,37.714668346836994,17.085111413318476,14.04786213704529,上海
2017-07-01,17.54166651187177,32.5575556056568,30.57330397142341,37.86562995977837,16.98938221423381,13.916257060764076,上海
2017-08-01,17.163497592145582,31.74988892879663,29.891705678097132,36.37758542654871,16.483886957159594,13.6809841149221,上海
2017-09-01,17.080000041802062,30.873530182350308,28.48686902319462,35.433065936547145,15.974276872217754,13.338993278865221,上海
2017-10-01,18.445649205682717,33.80916553563,30.607832655716845,37.921514815806326,17.34208689020173,14.236791963859355,上海
2017-11-01,18.69134772414053,34.04765074589027,30.99152110580748,39.33536693094933,17.447849353198443,14.300947577023425,上海
2017-12-01,19.10058043466532,35.21475404680093,31.447110245937854,40.158664907032325,18.32951279447549,14.66640911734966,上海
2018-01-01,17.551950711477303,33.491901527356525,29.53619324979123,37.925722915321565,23.506241621577924,14.334140132651884,上海
2018-02-01,17.815422402515495,32.83265593280733,28.394782954407976,38.08952486390376,22.738587385225863,13.665233476766353,上海
2018-03-01,17.951035437272232,32.94225112814519,27.48826597109424,37.685860051821656,22.348690750612477,13.930454427000065,上海
2018-04-01,18.32167892743184,33.610980499379735,28.71662942648145,39.27545056858205,23.460176258640583,14.048701143973306,上海
2018-05-01,16.969782095460232,31.21976397904161,26.67589939134461,37.27849753193328,22.259245357822117,13.292969345879401,上海
2018-06-01,15.135538373138903,28.44215388491958,25.95797612710139,34.88378363734757,20.480068668189197,12.398945460204288,上海
2018-07-01,16.36057269426684,30.07192902872382,27.61009607484494,37.21502435469352,21.75019105497717,12.969854455381336,上海
2018-08-01,16.64517662990905,30.541962012203943,27.848305745465666,37.11548401577264,21.960614595750823,12.893674168436368,上海
2018-09-01,17.97447315462281,32.04418301638524,28.479119343688485,37.82594986576824,23.05536726581886,13.118362068107945,上海
2018-10-01,19.00789800468284,33.85110060727827,30.00466616471254,40.84721433941311,24.036823932947406,14.39934715663039,上海
2018-11-01,18.21645825969326,32.639535816910055,29.134458557682322,41.173197754615614,23.655097787566135,13.972490070082966,上海
2018-12-01,18.04443646394476,32.35167731346989,27.681350886842637,38.28900529813389,22.542537587568965,13.66604972259724,上海
2019-01-01,17.73278185858653,34.52701924806579,27.32822018945758,37.28690564692335,21.2209716678557,13.42954367098512,上海
2019-02-01,15.538628639571966,29.961419052233893,23.00181234465592,31.752169360948635,18.15064079687268,12.02203697742144,上海
2019-03-01,18.75709666130247,35.611526769513446,27.71545439320335,38.83477835499151,22.52513161674828,13.811759240364,上海
2019-04-01,18.04266634252965,35.16370974088156,26.688693761537976,38.18890611532705,21.19136736337788,14.117157458545782,上海
2019-05-01,18.75944632811943,35.11542468852064,27.24148693155018,38.64751962397557,22.26296283861953,13.796964695994376,上海
2019-06-01,17.23847766636691,32.69643849851017,25.45562826247125,36.69971956612555,19.85882936365341,13.126658309451328,上海
2019-07-01,16.79948046431753,31.652300504912706,26.05841083845312,37.02577196040598,20.93622945868702,12.623309808608019,上海
2019-08-01,16.767516450496707,32.13239118473312,26.27919598709057,38.22748372221364,20.994844424381395,12.612712376827686,上海
2019-09-01,18.35506365774554,34.345816301112094,27.593756490128847,40.265394408462086,22.394837186846964,13.11448579342542,上海
2019-10-01,17.821177900312584,33.51084928303605,26.23312770315242,38.94843313060535,21.02202209417481,13.011107276747712,上海
2019-11-01,18.44729073411377,34.9629185844336,27.952723174222324,40.681798272451935,22.289271787887703,13.650779990641096,上海
2019-12-01,19.406731842231764,37.093349657642754,29.631423011803427,42.69460712393599,23.75805545301137,14.381152554807464,上海
2020-01-01,17.94407206109047,34.509772934107446,26.823371003340224,39.58368864263995,20.04543948968308,13.004540304162425,上海
2020-02-01,16.859898111389477,33.02941149887682,26.24038709424248,36.67746576644922,19.45893381246986,13.06944975522817,上海
2020-03-01,17.681335006928403,34.31005358870755,27.37124582256195,38.904133053785095,20.45831945278384,13.33066447819154,上海
2020-04-01,18.002059945021745,35.06830660304712,27.69596787343885,38.81218885022474,20.77256109190818,13.315729922805144,上海
2020-05-01,16.72739179027734,31.297816167790547,24.191486685126023,34.41216111728456,18.825777530128292,12.483647686129162,上海
2020-06-01,14.01790485058753,26.50848776956692,21.48324166942118,30.8961754106168,15.403755698005451,10.495176497835384,上海
2020-07-01,14.987319554986987,29.10627715079899,22.711467836908344,33.944471824238015,16.972695027340148,11.275961399897474,上海
2020-08-01,17.95193814962832,34.62830313958545,29.011260915442502,39.50164908788358,20.22929572625062,12.80513353827145,上海
2020-09-01,17.223588557204337,33.499255889171685,27.48655705308694,37.70603950062801,19.390905931256544,12.45209729147738,上海
2020-10-01,18.78140725609946,36.329778060606536,30.24007758106577,40.44469267312361,21.14990137192582,13.617502433997656,上海
2020-11-01,18.340910673296463,35.675633333927095,29.58771293834219,40.25376016062999,20.78905835163832,13.479318628717463,上海
2020-12-01,19.6431411670064,38.23299710536316,31.08837322602017,43.14484797598056,21.958160382300164,14.156490706820241,上海
2021-01-01,21.32376957187409,34.71398285070206,29.785802352469616,40.595627150126575,22.634897797255853,12.941076371754216,上海
2021-02-01,20.620025330422447,34.161894775725735,28.908673401138213,39.58021750472136,22.89968356494922,12.9697522371962,上海
2021-03-01,20.5232164690261,34.014704599380366,27.732850914267527,38.41015239838303,22.636703046855786,12.775273572484172,上海
2021-04-01,20.75470407101465,34.18590518264001,27.941670075312505,38.491658745646646,23.385706943400077,12.922742864006798,上海
2021-05-01,21.064123794191534,34.446699287029624,29.025614102052607,39.09560806997043,23.2855713807875,13.268458354797405,上海
2021-06-01,18.374063743763383,29.955801127584348,25.23556557608019,34.292805085065005,20.24122350421016,11.439561839027542,上海
2021-07-01,19.20917683091091,31.51031452142413,29.285700359581444,37.37193039032486,21.30314802413625,12.251375630680725,上海
2021-08-01,19.555292163802005,32.086137831341205,28.13758311991268,37.42828026371884,21.579395007593725,12.37119450253378,上海
2021-09-01,20.728417074701063,33.41993793389478,28.656064996413903,38.85977525686994,22.324318802794775,12.487242295511965,上海
2021-10-01,21.21243323905944,34.43331195365604,29.42156149463828,39.96743667939921,22.74626510550613,13.004850342801435,上海
2021-11-01,22.665547075445655,36.37752855194229,31.678857132554267,42.563512858709714,24.23949525700592,13.550221428487998,上海
2021-12-01,23.87836159129021,38.493676100398496,33.67462394586165,44.89560250078253,25.54047217810029,14.351412138020557,上海
2022-01-01,22.396634520389767,27.36436491030183,30.519231069933053,42.104395961765775,20.46877918721414,14.35870830700707,上海
2022-02-01,22.44926985093869,27.824861758467037,29.780717884318893,41.215927667998265,20.406957314233438,14.52046155053516,上海
2022-03-01,22.77600416567468,28.357427355568404,30.680746889699353,41.03525229101796,21.417759752797743,15.359473923776543,上海
2022-04-01,20.334136867969207,25.66369396327808,28.405101353573567,39.34288169318663,19.217455431968727,13.961199520081442,上海
2022-05-01,18.590799644254925,23.166912416769435,26.465098778087,36.184449506524224,17.78189916083461,12.79436502044089,上海
2022-06-01,18.478320560120885,22.982814514598605,26.662251775945517,35.69413364858082,17.14219965739451,12.356838316325529,上海
2022-07-01,19.227019428040343,23.918530215858247,27.72903066811204,36.95206780166244,18.198517434202227,13.093291909085533,上海
2022-08-01,18.319031538576866,22.94475004141578,26.32138170059656,35.69193442082275,16.857079497634075,12.546954260846759,上海
2022-09-01,20.60691634484638,25.58318802103229,29.38564930020744,40.82542600637638,19.309764175728738,13.543569931597412,上海
2022-10-01,21.820939702969078,27.498931669519838,31.95821769174401,43.056250793639016,20.98001620115883,14.57879374277657,上海
2022-11-01,21.359718601693714,26.66929894408824,30.84095620548208,41.569706940349214,20.54680510304945,14.190123760866276,上海
2022-12-01,22.779195861880865,28.481081826549925,32.483283971249946,43.90283408495542,21.69690215003878,14.83094297652745,上海
2016-01-01,33.78691772503521,5.61989069601864,4.105337686928311,5.690891089729497,3.5258060685891492,1.043128928076277,山西
2016-02-01,35.31884845601735,6.583466817244465,4.31254262328127,5.501990122167079,3.6733853064153834,1.0496102901950224,山西
2016-03-01,30.86092221708348,5.382683482292296,3.654072006397044,5.104345553187696,3.452900360307408,0.9765434526562717,山西
2016-04-01,31.58857905123577,5.391713103948244,3.6033974217528413,4.99053753459791,3.4222456897595306,0.882019024169187,山西
2016-05-01,32.024469058591414,5.714888939619723,3.828402763334319,5.351103782512762,3.5682237845035507,0.9516313333090858,山西
2016-06-01,30.918762982949822,5.431369434384867,3.703232069639484,4.990823414452278,3.424227354008992,0.9385276005669991,山西
2016-07-01,30.13192020285902,5.369608099313331,3.736961848369364,4.987327812473186,3.453961866873271,1.009093202433452,山西
2016-08-01,30.12661558319718,5.349414821049924,3.568992849586156,4.870210723942537,3.332491112693893,0.9594271362461075,山西
2016-09-01,31.37031166156066,5.488388053149733,3.7857030572786723,5.04524312171373,3.0566595599970503,0.9271088150106955,山西
2016-10-01,32.06079768891293,6.053174948022,3.917514098114904,5.154929987763517,3.6934804646870845,0.9500971541662907,山西
2016-11-01,33.48021599518768,5.85564616241532,3.835791805258204,5.262973480232301,3.2168866304670605,0.9387418232966851,山西
2016-12-01,35.121109861997176,6.073957986481562,4.816170712844538,6.4640453688552935,3.2553181106458933,1.4321892322694945,山西
2017-01-01,25.66517244717969,4.522174172658209,3.92092330849566,5.362800540626196,2.8965061753876045,1.0411600818638254,山西
2017-02-01,29.975331177367373,5.309142954966808,4.525321055926313,6.357139818816125,3.2502402524728837,1.0550829180693795,山西
2017-03-01,24.879275487597795,4.245199451051034,3.869944208316048,5.23021661434554,2.6581350607536285,0.897230165442252,山西
2017-04-01,26.650648799416025,4.545330835178235,4.058688679326159,5.863270996522166,2.427903603431928,0.9856279648385542,山西
2017-05-01,26.726099057305284,4.670698502952945,4.181732384889057,5.611494777102373,2.577279652161421,0.9455010767220575,山西
2017-06-01,25.59368944453061,4.605266533256054,4.140081176359768,5.384880303268376,3.0492939772823995,0.98550755573701,山西
2017-07-01,24.57758786464631,4.394395356800865,4.240291130040977,5.32204557695191,2.7542693234478475,0.9458036835244836,山西
2017-08-01,25.244545203144863,4.492774082770884,4.1602456952636695,5.465455530458929,2.6746290317831414,0.9448383990490077,山西
2017-09-01,25.775849658416163,4.761415899791933,4.312896287893405,5.4293132493490175,2.630874139015954,0.9462893802889891,山西
2017-10-01,26.23765557242729,5.003707349468083,4.376367360210234,5.488584357828855,2.740616906258701,1.0445173328757131,山西
2017-11-01,27.926202355102188,5.151179549759508,4.450756817621669,5.988904475143934,2.777172095847412,0.9983797203862212,山西
2017-12-01,27.984620448968325,4.994281962571102,4.20262688936117,5.911966195817182,2.535065832192042,0.9237878381863068,山西
2018-01-01,27.727846617196967,5.614197413968704,4.605503882763896,6.24087160426581,2.6147583238477976,1.2759359946041064,山西
2018-02-01,30.207131157057542,5.965494807332843,4.146216134810773,6.290359740852656,2.936837523467392,1.0141582876220867,山西
2018-03-01,25.45318881163303,5.233591444443935,3.855455445725856,5.423586986735921,3.0550506967516307,1.036575865187796,山西
2018-04-01,25.752133527939154,5.1473326005213424,4.293731320232838,5.721295359622142,2.6408541916465373,1.0349833911663815,山西
2018-05-01,25.026284377489464,4.904961489297424,4.017812035870215,5.573687228001103,2.764741011201468,0.9466931852494089,山西
2018-06-01,25.34246467601264,5.137060725988444,4.162472070251549,5.513126869019657,2.761474006715328,1.0300943854611344,山西
2018-07-01,23.24361709587449,5.087665430499898,4.260946307465422,5.347900406703797,2.743050341977903,1.4884309207618303,山西
2018-08-01,23.195142391511748,4.648689105441704,3.6977235987196537,4.99490564812168,2.5434547107643017,0.9706390549158727,山西
2018-09-01,25.418972873470647,4.9731368963672375,3.8473220276519338,5.78297233467287,2.751451659685794,0.8876893456572145,山西
2018-10-01,26.081656776122998,5.166793972687062,4.000120712082329,5.653521784648191,2.710126350584594,0.9659116256498126,山西
2018-11-01,26.879995126845024,5.205880418877086,4.056063484962765,5.96281385188037,2.5720863942655083,1.0412161806521312,山西
2018-12-01,26.768017308617047,5.15999608624929,4.0532034496685805,5.984307139847501,2.6634394696879387,1.0137258950379884,山西
2019-01-01,21.4173953370531,4.807185492142666,3.820117309341808,6.5448071138537856,7.331329827246882,0.953061225458502,山西
2019-02-01,28.146823019108574,7.052993907520169,5.065960674455176,7.729581231500958,9.444984075415997,1.5624997873926063,山西
2019-03-01,22.3648321064902,5.247028943842756,4.208062331061793,6.487534073434365,7.376970845334472,0.9670316972102574,山西
2019-04-01,19.33087736344972,4.777409901326282,3.78635030358588,6.030360830350139,7.081850228139668,0.987159159298585,山西
2019-05-01,21.45976426105661,5.215476822800351,4.231085935553636,6.484362239634687,7.684521360064996,1.0263079292012016,山西
2019-06-01,21.146734192113676,5.326528453042999,4.492329961279614,6.509835617187795,8.322085427909451,1.1699948143066863,山西
2019-07-01,20.7620289047822,4.987406255979995,4.079748216184739,6.396544043476672,8.465956068369438,0.9971816307701775,山西
2019-08-01,21.195922067757664,4.833116760544344,3.894256133454643,6.219534044203502,8.456929155621953,0.9050611605410447,山西
2019-09-01,21.44588155175315,5.029284219547422,4.057168417487222,6.350836830477316,8.27237079375181,0.9587458205949045,山西
2019-10-01,22.5671160434276,5.426321118509644,4.346337739250718,6.697245067374873,8.906718237662483,1.0404467737949759,山西
2019-11-01,22.73322451670567,5.382831251351018,4.394641916583657,6.883951039088905,9.100214741146868,1.0788797760078923,山西
2019-12-01,23.98082547440137,5.862917642264406,4.882360856043398,7.3480407887103905,9.113847177599297,1.2130194495664965,山西
2020-01-01,23.425775929431104,7.377968714577988,4.251890660644876,7.225959566897769,7.540751284402887,1.4228973439709056,山西
2020-02-01,19.33631465217282,6.467075788458801,3.3673948130814386,6.083169449763166,6.133569551508197,1.1055752751290562,山西
2020-03-01,19.6303366613192,5.873148547168099,3.2664546292140915,6.497004122500049,5.975631470435658,1.1061692081856682,山西
2020-04-01,20.279248092120262,5.963808065811017,3.5641549369608136,6.819827589455015,6.237003393623498,1.1753801910203914,山西
2020-05-01,19.0035657252077,5.66483620089048,3.208831287999661,6.329167244129409,5.9414134106124,0.9606724212578615,山西
2020-06-01,18.816415447948792,5.59488714112188,3.218779841236942,6.330932690486183,5.779209917067106,0.9254641316298222,山西
2020-07-01,17.99784124023387,5.524153080165787,3.1198967936082243,6.116623518915556,5.414581593532742,0.9353421723090577,山西
2020-08-01,19.19958945619859,5.745940062998894,3.246976523467431,6.401163834608525,5.493380304074327,1.0115829590212224,山西
2020-09-01,20.131256806575006,6.00377127888357,3.3572273959207948,7.1810833697042105,5.965598926906836,0.9589398384594677,山西
2020-10-01,20.520007810186268,6.0971809392535015,3.467671956104089,6.89735590531052,6.401383599616314,0.9724381710124039,山西
2020-11-01,21.07910647484422,6.2660602850450005,3.7554478468153536,7.255016250514248,6.612464240110271,1.1161171342132643,山西
2020-12-01,23.191713466809315,6.862029405079428,4.135454872518634,8.177144157236617,6.799024379487841,1.2469247714983784,山西
2021-01-01,23.620242332373884,6.204858514241636,2.9750110989214416,8.68999660257597,8.275052783139989,1.0999944405850597,山西
2021-02-01,24.732123874784897,7.9689841673214366,3.175749401916758,9.052234854132934,9.179349239529486,1.5086468372716044,山西
2021-03-01,21.391776075870293,6.072444641328702,2.9151196031724123,7.907149606837639,7.90027470781838,1.1773594286861022,山西
2021-04-01,22.262386642520934,5.812333696663908,2.6552608674681664,9.570165970042616,7.5922843746432545,1.0084200742362168,山西
2021-05-01,22.408708287201684,6.055719891909134,2.8447281560820863,8.151927247290914,8.254671233446784,1.0173632234443506,山西
2021-06-01,21.704133198068703,5.912345790558674,2.764799850769441,7.971567734220072,7.708269541626322,1.0310235217774137,山西
2021-07-01,21.992643752862975,6.057912787400487,2.9780776521885772,7.911626726787776,7.757991525722601,1.0314331714233385,山西
2021-08-01,20.897692941064626,5.688635710275997,2.8652753232642922,7.436591221467409,7.323862914024632,1.0058675065178742,山西
2021-09-01,21.830874917258576,5.834485080644476,2.8463362855665584,7.997635882731612,7.593483639031231,1.0256863924547492,山西
2021-10-01,21.783964122979484,6.042168074820056,2.7851127759730745,8.21409529052905,7.707442400899115,1.008356044909094,山西
2021-11-01,24.39693874821454,6.853175912418459,3.095987492910842,9.244081754088253,8.349045864626573,1.1306175717118865,山西
2021-12-01,24.329760502029945,6.748245172068696,3.026534578190492,9.07268458541968,8.62332919192389,1.1372055077352814,山西
2022-01-01,21.808200679561185,6.801072544481926,3.6603101941060174,8.754485422815545,13.05435357588664,1.5276971294190629,山西
2022-02-01,25.673697040832792,8.876490903771016,4.177956409387013,10.24412673128231,15.538298079792222,1.477945768770844,山西
2022-03-01,20.796968122485527,6.698257747790355,3.500214505039638,8.60890609372535,13.014676780659368,1.308995639741835,山西
2022-04-01,21.69713482998984,6.230295321418221,3.368452099152345,8.49348856194138,13.010957656715592,1.0784571905495683,山西
2022-05-01,21.15741948429245,6.174882505116258,3.3448803779805427,8.21991397643773,12.916373638123613,1.116454403383411,山西
2022-06-01,20.578785462245527,6.14356502677585,3.4409402928064483,8.145711184100966,12.19035312770365,1.1142787576854774,山西
2022-07-01,21.039684559030487,6.307586241385072,3.454270793289181,8.322616734521969,12.41284794750284,1.1777873888205157,山西
2022-08-01,19.04103016159904,5.960084101112147,3.239078900053306,7.731747390773621,11.484032217496068,1.1501355712923955,山西
2022-09-01,20.52699800955076,6.074815781340778,3.3101738969010595,8.156669219793864,12.086802113399258,1.045969944533206,山西
2022-10-01,21.28972765753296,6.165359705346141,3.4785173647958256,8.524617743927395,12.12571343437463,1.116456765259703,山西
2022-11-01,20.600066648511618,5.994220586688669,3.438301578146633,8.291748916282746,12.38088751173144,1.1497891038353083,山西
2022-12-01,22.410985515312284,6.375372318245033,3.5221401775095997,9.209579812371825,12.404047680913424,1.1510893393204895,山西
2016-01-01,27.286117960696647,6.127400306110321,24.113118926956197,41.48165039813537,48.04519041372255,6.042724954016213,天津
2016-02-01,27.42413564904422,6.180693352241686,23.267880092763757,39.79538869469563,46.9104196274932,6.026796438485945,天津
2016-03-01,26.23774902280132,5.6385797911011855,21.912734792585308,38.44008851529833,44.8204413342372,5.639034457216043,天津
2016-04-01,24.854078902138514,5.571942211307908,21.521246685159888,36.25663055656678,42.330604172045526,5.593622575679186,天津
2016-05-01,25.074430309642093,5.794895951450228,22.203099321964707,36.951614331085146,47.24200305228832,5.737390964530268,天津
2016-06-01,24.12282039117949,5.550583509029048,21.5830067803209,35.0706345000433,47.04403177906725,5.503853180322435,天津
2016-07-01,21.58306804767581,5.005700053850176,19.83799003913499,30.757104237504972,39.47959959832141,5.14621234590508,天津
2016-08-01,23.465695165773923,5.186962105220654,22.02683763470509,34.9083801578863,44.569146005333366,5.151564403358048,天津
2016-09-01,23.72581556492265,5.299769373609344,23.45860833163354,35.21932468954173,49.09010797321684,5.298195481881417,天津
2016-10-01,23.155838329872275,5.271154624854071,20.779819424013407,34.66945980746083,44.94010135137179,5.260767544187871,天津
2016-11-01,24.54978732355644,5.760904110603788,22.82738853894552,37.59849140448871,48.64395365969825,5.842903757950332,天津
2016-12-01,23.87851492447025,5.55583333798563,22.89374264908785,37.55760418226453,48.29400848854238,5.691826684713382,天津
2017-01-01,15.142847843042423,9.064153742071923,22.205469223015204,35.06817958879844,12.216766161474515,4.903559843177025,天津
2017-02-01,17.700791372642943,10.3657388096634,24.63384525161979,40.68317371730379,14.454140461690445,5.331718442781765,天津
2017-03-01,16.58232141061291,9.539426326873023,23.201385748055884,38.06432432558456,13.581491223767864,4.929496033170495,天津
2017-04-01,16.884893871827572,9.76499798023894,23.847557662467825,38.28693621321821,13.981080511975696,5.094052393986012,天津
2017-05-01,16.891048352423223,9.58588589143799,24.14759446692502,37.492884953432736,13.721827833893872,5.12629855367231,天津
2017-06-01,17.015372268665498,9.3832613515684,24.350939951164275,36.30144181495933,14.212085117576738,5.219051836738131,天津
2017-07-01,15.721429692444023,8.518930799659579,21.226483757022507,33.78962816279804,13.317802928668728,4.673776260247805,天津
2017-08-01,16.85313622168137,8.833226037489942,23.02693745529136,36.66776565858918,12.818132938360876,4.792804058564111,天津
2017-09-01,17.592931582421286,9.632556777402314,25.756010115013865,39.70201821542911,14.40554854545398,5.281859309910178,天津
2017-10-01,16.588367172587404,9.180025436037877,24.603982318488303,37.70664231176668,13.596943534060873,5.137850451564678,天津
2017-11-01,17.83975799274084,9.932123400137922,25.49999209244652,41.98356622613064,14.00852918709281,5.351328462437575,天津
2017-12-01,17.14688183693531,9.744917572591806,25.55447687593748,40.52426574105273,13.342676638260986,5.178263601037216,天津
2018-01-01,21.79620118825784,12.29683328394884,32.11746329192002,48.06048907436993,17.61362342489033,6.257365118506461,天津
2018-02-01,18.515685767316917,10.602573282704563,25.298335876591647,40.67602865435914,14.801037153809776,5.6666599537567635,天津
2018-03-01,16.531178972997864,9.5860979463972,23.199931769230105,35.71740707686869,13.665307941713944,5.412307254239427,天津
2018-04-01,18.10528693936936,10.115762838623256,24.35890100998036,38.89946159573046,15.102896953964498,5.362228396391199,天津
2018-05-01,18.577087412550835,10.472378233560873,24.924108909702426,39.46812421484905,14.84313883887895,5.383562714052794,天津
2018-06-01,18.274028715546496,10.356732957855796,24.720867047753647,39.5115699056479,15.232324203159486,5.4721625668475635,天津
2018-07-01,17.55183056643502,10.096920180509503,23.391851408353546,37.16355594503385,14.905174001147088,5.694180711501393,天津
2018-08-01,17.43446768179809,9.749096634472952,24.7350959527483,38.79984298603768,14.654999328139004,5.075548135826655,天津
2018-09-01,18.147664093670716,10.093101582971045,25.990468520798004,41.53088461614648,14.45034953302772,5.128198169020466,天津
2018-10-01,19.566147392954694,10.73249964448512,27.55411955731965,43.37012683048083,16.175407434122086,5.50879912315551,天津
2018-11-01,20.08921747548407,11.049610478417428,28.105366665239377,45.573024045052605,17.00535961304583,5.628748258703639,天津
2018-12-01,20.660772956093314,11.465814982876752,28.16435964169026,46.09471925273782,16.732234377449288,5.768892655930281,天津
2019-01-01,21.83619749074205,11.142642246133493,27.038007200707035,40.63809402010029,16.68041955042562,5.381785039331537,天津
2019-02-01,21.703726474038817,11.45808461397782,27.31205150625779,39.310141660368174,16.319684098420296,5.861061002326965,天津
2019-03-01,22.352692012346427,11.408994843514346,26.185527121891628,41.216893990819656,16.907066856157964,5.5804591609316,天津
2019-04-01,22.284625638414493,11.508698470940642,27.190334163955203,40.67600962771265,16.875491229438026,5.641206988617948,天津
2019-05-01,22.465568885708148,11.62667728148837,27.718584924309223,41.1127154050326,17.081526480522317,5.706508966899172,天津
2019-06-01,21.42787267888497,11.116540295467315,26.570874293731823,39.225152798064855,16.863371167492826,5.674461529979212,天津
2019-07-01,20.4634306302452,10.3146819327366,24.78598157821407,37.790183072351006,16.021685695300363,5.138180275166553,天津
2019-08-01,20.55480870237992,10.41838860878581,25.918859420146624,39.18237005017078,15.455394414784797,5.072778374212073,天津
2019-09-01,21.273245405773,10.947775139651226,27.678849798825205,40.108731789860975,16.793765214384038,5.413583921825823,天津
2019-10-01,21.56212054040112,11.269992782822367,27.208674849458824,41.10132747145336,17.11106712025912,5.564889610438186,天津
2019-11-01,22.497650939559374,11.879169154936022,27.92983662615533,43.96568247011621,17.833420295619565,5.789260829368971,天津
2019-12-01,21.57376597353828,11.603217141672282,25.74448816356407,42.71306803450232,16.907555337748516,5.739910653548107,天津
2020-01-01,23.107174959148644,12.726030583984675,25.318811413940047,44.677050924505686,21.95595081307417,6.0530528751309545,天津
2020-02-01,22.343405749633288,12.3630662644115,23.334531851953358,42.32855866293245,22.05938986500023,5.9484080367548575,天津
2020-03-01,21.75295585242239,11.832483970947628,22.594381513780835,41.217528449312,20.44482967067199,5.561867410616794,天津
2020-04-01,22.340402267023265,12.095419122691112,23.575224121436463,41.90200110221528,21.450497664888207,5.5896647395997245,天津
2020-05-01,20.474499494202536,10.84020877660388,21.049731976719368,38.62983156166332,19.39429121113021,5.011258090288523,天津
2020-06-01,20.00271190369542,10.661061604065903,20.98813385644961,38.850651437634575,19.022237162268773,4.980074546822034,天津
2020-07-01,19.859979508116925,10.765391369044028,22.6994996158314,39.3344699030368,19.551859795202947,5.039343182869678,天津
2020-08-01,19.41594869452817,10.492350003825454,22.04939235651385,38.77125121013702,20.80094068355529,4.779807882437731,天津
2020-09-01,20.339594915324472,10.932190724304755,22.437069699860068,40.56398792596215,23.717370700881222,4.888902938757959,天津
2020-10-01,21.493482720028496,11.919402011461496,23.906112612435763,42.60510740222892,24.530141404460505,5.281944398269546,天津
2020-11-01,22.51708968098666,12.36286168236126,24.29343797628441,43.484336878767216,25.69157847750656,5.55382078369892,天津
2020-12-01,24.320947995043408,13.468293773159791,26.49269990315108,46.64404664369705,27.514889461646767,6.018593348738578,天津
2021-01-01,22.90868596323505,13.77021061228996,21.731006583974857,42.75033384667197,20.35799052055905,5.510051238997656,天津
2021-02-01,23.32888661194673,14.18260392026062,22.65560807214489,43.63033329932591,21.140850170756107,5.633478069568039,天津
2021-03-01,21.217620876223567,12.388341776416429,20.339654810713544,38.15535064058823,18.98772109029385,5.150253728460251,天津
2021-04-01,22.59877230781679,13.454239139809166,20.923950558301435,41.36909570703981,20.49811833597068,5.238460738740327,天津
2021-05-01,22.70336655758666,13.55172027687807,21.397450422042095,42.07627628190181,20.567863834512696,5.354522841285463,天津
2021-06-01,22.266080808548686,13.706124467822956,21.389769569846575,43.01187483477791,20.213159962350357,5.264643369444171,天津
2021-07-01,20.62580630890721,12.054780369214562,19.65999769760192,37.55989676588847,18.42470003495728,4.892144743357753,天津
2021-08-01,21.27708008127802,12.566287714026842,20.3217446399682,39.01859856850458,19.7398465615266,5.012779948667317,天津
2021-09-01,21.322817239590027,12.643668031970087,20.35075449794222,39.608956870310855,20.26148510271149,4.896422433714294,天津
2021-10-01,21.298577289820443,12.962545018974224,20.425194092191155,40.1675343965977,20.063138984676318,4.925217494010383,天津
2021-11-01,25.173132147566296,15.645462383152198,24.774221629500737,46.213139616893926,22.98702569204988,5.849028527995811,天津
2021-12-01,24.41168513691356,15.312855801739294,23.89710185049128,45.924572732468434,23.486360756432504,5.768453212019326,天津
2022-01-01,19.813981350316137,18.06256636097234,21.2658855111143,38.49876205051484,22.156162600325757,5.722066367563079,天津
2022-02-01,23.63459402621854,21.618581292095737,25.050747318335063,45.1039052497372,25.51842005450038,6.606797314672495,天津
2022-03-01,19.71843490863865,17.871664956364665,21.53011342421322,37.68705251221462,21.606749276799707,5.571439260764682,天津
2022-04-01,18.548635190947596,16.721815652587416,20.72167226552215,36.028064198019,20.82052342179911,5.051442577946069,天津
2022-05-01,18.70522791880604,16.989870906057593,21.424435679578934,36.85515011683602,21.038733605276555,5.057181570892035,天津
2022-06-01,17.689412996823858,16.059979423002037,21.027242788356546,34.631032338103815,19.414294080659573,4.919342405448097,天津
2022-07-01,17.544674547129276,15.87070499562927,21.31761609998434,34.270275457898514,19.17827830368215,4.781062604890381,天津
2022-08-01,16.945200126467007,15.520624474197133,20.44704472968864,33.31615495122418,19.444786806894967,4.663562806102349,天津
2022-09-01,17.795206104452603,15.933033199024496,20.928220635329357,34.76963720684965,19.75733370537986,4.674170969886167,天津
2022-10-01,18.117115116494592,16.494313726747848,21.890576197485625,35.26774369345378,20.59743409896556,4.731218252111186,天津
2022-11-01,17.82697857232358,16.41154331513431,20.75786695740896,34.68929249144162,20.214726830330587,4.88639598558404,天津
2022-12-01,20.39530540183935,18.79159576674278,23.112668762571715,40.37095466097506,22.54481593423593,5.306194893557051,天津
2016-01-01,44.58722328807068,11.648634998900004,12.755164521898337,9.337078456317215,45.614174355029775,0.8628570318690811,新疆
2016-02-01,42.51969039249335,10.643748307041554,11.75351964504796,9.14698662973921,43.78673626280647,0.6158809864988921,新疆
